NumMensaje,Algoritmo,MensajeRecibido,Fix,Success
734,hamming,pvyzwerdkby,False,True
735,hamming,pllwduqp,False,True
736,hamming,yzvamcuseyz,True,True
737,hamming,jdwrcjzxel,False,True
738,hamming,taqlfkregcsy,False,True
739,hamming,vdziqsmvqc,False,True
740,hamming,vanqyawithj,False,True
741,hamming,jgxjlsp,False,True
742,hamming,ynbtifllcincaws,False,True
743,hamming,fpodnjkjdbj,True,True
744,hamming,qhaove,False,True
745,hamming,gpyepndmoj,False,True
746,hamming,sxomtcjimzu,False,True
747,hamming,oabzjwu,False,True
748,hamming,clmrgjnbgypxm,False,True
749,hamming,rqvjlsfkr,False,True
750,hamming,lxrcurjc,False,True
751,hamming,mixlushefwtn,False,True
752,hamming,rnekd,False,True
753,hamming,tqfvllia,False,True
754,hamming,xewuk,False,True
755,hamming,clykrxazkt,False,True
756,hamming,wmtmewvtmbawgd,True,True
757,hamming,zofehkpjxrehqp,False,True
758,hamming,suwsrm,False,True
759,hamming,kwxmygvxytcswk,False,True
760,hamming,xnfnyi,False,True
761,hamming,yyqnn,False,True
762,hamming,qtksnhfhyrfgmdz,False,True
763,hamming,bztndgyrkyb,False,True
764,hamming,iovwrbalvqmo,False,True
765,hamming,xagalujcyor,False,True
766,hamming,wzunrupbxkue,True,True
767,hamming,mlcjhwzoxgtp,False,True
768,hamming,lsxjeff,False,True
769,hamming,qepydwkiutwxi,False,True
770,hamming,luixdqkil,False,True
771,hamming,fewypccjvzprh,False,True
772,hamming,whfhbtvviyo,False,True
773,hamming,byjmdnkvfoyhq,False,True
774,hamming,ixppvihbv,False,True
775,hamming,ssvbrriaa,False,True
776,hamming,urficmrzsmj,False,True
777,hamming,bmgssavovfaecov,True,True
778,hamming,tdgcnmp,False,True
779,hamming,nzjpxliumub,False,True
780,hamming,codxobvm,False,True
781,hamming,efmghbsb,False,True
782,hamming,jlroz,False,True
783,hamming,mzsewdrd,False,True
784,hamming,evijpxs,False,True
785,hamming,fqbblxd,False,True
786,hamming,bjhczktkpziiiw,False,True
787,hamming,autnzcytrz,False,True
788,hamming,luldfxhzueuwpc,False,True
789,hamming,icxpvurizto,False,True
790,hamming,jefvgtjkn,False,True
791,hamming,wbxvsqqdxuj,False,True
792,hamming,dorrkzsflqa,False,True
793,hamming,gauat,False,True
794,hamming,lrloyfhfwyf,False,True
795,hamming,ohfobamitw,False,True
796,hamming,gtxuqhs,False,True
797,hamming,rrhtk,False,True
798,hamming,nrundjgpxyf,False,True
799,hamming,qivnltzga,False,True
800,hamming,hneagltavspoub,False,True
801,hamming,qducdueyp,False,True
802,hamming,wqmwclbs,False,True
803,hamming,wmbxouxhza,False,True
804,hamming,gqxrfuweblif,False,True
805,hamming,pcrlrep,False,True
806,hamming,tftfvbgtfmisgl,False,True
807,hamming,dzmbvbygbtfgl,False,True
808,hamming,sosxwaairmksft,False,True
809,hamming,injoujfx,False,True
810,hamming,wuwiagocms,False,True
811,hamming,wovjcdunomo,False,True
812,hamming,ugurmculf,False,True
813,hamming,jqzwm,False,True
814,hamming,vubard,False,True
815,hamming,ygtzwjgbzo,False,True
816,hamming,kpasydprj,False,True
817,hamming,zmqqhz,True,True
818,hamming,khvexkbwvtt,False,True
819,hamming,ieltavckmgjgkvu,False,True
820,hamming,pqydavgjf,False,True
821,hamming,udblcyvvq,False,True
822,hamming,frubybombwxvu,False,True
823,hamming,zxqxadcbmdl,False,True
824,hamming,rxviystfgiru,False,True
825,hamming,vqupbh,False,True
826,hamming,zvhwfuq,True,True
827,hamming,nirvpvxiyhxox,False,True
828,hamming,glrzpkvmd,False,True
829,hamming,gnitrratgafhn,False,True
830,hamming,cdunpjmkqslsp,False,True
831,hamming,xgrcsdtu,False,True
832,hamming,yliujgzx,False,True
833,hamming,bcyqafzzfoppu,False,True
834,hamming,yybyrmzmji,False,True
835,hamming,unixwagpjwejjz,False,True
836,hamming,poncdelcswkmx,False,True
837,hamming,mkrjkkrdwnpug,False,True
838,hamming,glemlystpliee,False,True
839,hamming,tcqvocfvaf,False,True
840,hamming,lgwesyrfozrc,False,True
841,hamming,ulyjvwyeizvaka,False,True
842,hamming,xrprwvdha,False,True
843,hamming,tqgasd,False,True
844,hamming,wqpqazq,False,True
845,hamming,irdgosiekay,False,True
846,hamming,ifyhlmbej,False,True
847,hamming,siphwmpyg,False,True
848,hamming,okujslchjxxshs,False,True
849,hamming,qxsfznp,False,True
850,hamming,fmdsxdgsup,False,True
851,hamming,mwytspzuvmc,False,True
852,hamming,sfdcvlsdv,False,True
853,hamming,xiqrfsgg,False,True
854,hamming,ksfukk,False,True
855,hamming,xwpbyswxpubd,False,True
856,hamming,swjzm,False,True
857,hamming,reulpaiyuvrram,False,True
858,hamming,sbelquvwmpzspj,False,True
859,hamming,hzjdjrtdmzosidh,False,True
860,hamming,kwqxjlidrre,False,True
861,hamming,crucrtzqxfghzfo,True,True
862,hamming,edcjmtlhz,False,True
863,hamming,pgudjvedy,False,True
864,hamming,nrxacf,False,True
865,hamming,pltqdrpw,False,True
866,hamming,zilwsmgehi,True,True
867,hamming,digyxzpctmmfmxy,False,True
868,hamming,ronwsstvkt,False,True
869,hamming,srotrjc,False,True
870,hamming,wvijzudobx,False,True
871,hamming,utwqldghufrcect,False,True
872,hamming,ehmetoku,False,True
873,hamming,itgbe,False,True
874,hamming,qwwcxuuyszsvt,False,True
875,hamming,pbkygfgloix,False,True
876,hamming,zjknmcdtxkc,False,True
877,hamming,dtofqgdronya,False,True
878,hamming,lmzofmrvypzwy,False,True
879,hamming,xfteoftvmx,False,True
880,hamming,ulpkzaljxpo,False,True
881,hamming,yolnyexrxn,False,True
882,hamming,lkxibptjdqidldv,False,True
883,hamming,epvdnemnqt,True,True
884,hamming,gjustuyzhvb,True,True
885,hamming,cuquscrqud,False,True
886,hamming,azjsdtwocdq,False,True
887,hamming,vzsehyfytnwpnct,False,True
888,hamming,jtthlyrmdoplow,False,True
889,hamming,hobvertcstlaaj,True,True
890,hamming,trjhlweyyeea,False,True
891,hamming,sujagruuwden,False,True
892,hamming,kdbjpesbda,True,True
893,hamming,nrympnxuqjht,False,True
894,hamming,xpdno,False,True
895,hamming,jviwbsfha,True,True
896,hamming,xfgonunwqbozh,True,True
897,hamming,rwythldcvnomq,False,True
898,hamming,mlsafu,False,True
899,hamming,yycprodsgag,False,True
900,hamming,niefqasuntzevfa,False,True
901,hamming,axnxdt,False,True
902,hamming,epejqnvrzeaeuo,False,True
903,hamming,rxuriezhj,False,True
904,hamming,hmkyemlbtgiym,False,True
905,hamming,mjgozmuem,False,True
906,hamming,zldup,False,True
907,hamming,sztsstiiadiitc,False,True
908,hamming,usvigevnhuzhp,True,True
909,hamming,boeli,False,True
910,hamming,uazohjk,False,True
911,hamming,xtvnyxpgj,False,True
912,hamming,wuclzhttbhgh,False,True
913,hamming,dlfemwtwuzcdlwq,False,True
914,hamming,rdkue,False,True
915,hamming,zvnsbj,False,True
916,hamming,mhkuyqlvsglifyg,False,True
917,hamming,xlcat,False,True
918,hamming,awwmgjmglivgxs,False,True
919,hamming,vvout,False,True
920,hamming,feiojie,False,True
921,hamming,rypbofrmqxxzcqm,False,True
922,hamming,joszgzrjqolvd,False,True
923,hamming,vbusdndewchdrab,True,True
924,hamming,qggcygye,False,True
925,hamming,zsqsfxa,False,True
926,hamming,ksodixyz,False,True
927,hamming,qauybhvvihz,False,True
928,hamming,kdznmxuleuv,False,True
929,hamming,nrlvbbggxcrlnil,False,True
930,hamming,ejtuhxaopvtsnow,False,True
931,hamming,bgbanxo,False,True
932,hamming,sjnkf,False,True
933,hamming,sahkftydhyngt,False,True
934,hamming,ctgbcbewgloudx,False,True
935,hamming,hgcfmcdsfqaqg,False,True
936,hamming,rphylgn,False,True
937,hamming,bqcathfia,False,True
938,hamming,samacdzhtzox,False,True
939,hamming,vecftylksgssuou,False,True
940,hamming,mexhebodyeu,False,True
941,hamming,hsunmovlb,False,True
942,hamming,notuoqmufs,False,True
943,hamming,zbitcmksauey,False,True
944,hamming,tapsijdntw,False,True
945,hamming,oeuzihzixwmonvl,False,True
946,hamming,zyzphgj,False,True
947,hamming,sekyggz,True,True
948,hamming,eulat,False,True
949,hamming,ajdgwgy,False,True
950,hamming,xxebelx,False,True
951,hamming,gamjmlmsjgukj,False,True
952,hamming,neymredyhlcuwd,False,True
953,hamming,eebqiaxsm,False,True
954,hamming,uwkzxmlprgjgf,False,True
955,hamming,pkqnllwha,False,True
956,hamming,vhydfomfsqetef,False,True
957,hamming,lbekitgxwhlcbs,False,True
958,hamming,bnrmmvzjmdoe,False,True
959,hamming,hmqtmgzdmpj,True,True
960,hamming,sprnqeqdxba,False,True
961,hamming,qkozdk,False,True
962,hamming,tjddrihkwfem,False,True
963,hamming,wuuhgh,False,True
964,hamming,rhjhw,False,True
965,hamming,bjbvffssut,False,True
966,hamming,fmgjlcq,False,True
967,hamming,ylcskgkmy,False,True
968,hamming,jcfihauz,False,True
969,hamming,iaqupergwhfs,False,True
970,hamming,orczbvcqngbgliu,False,True
971,hamming,hayxoxyhlsyb,False,True
972,hamming,llvewknjklnghgn,False,True
973,hamming,tfvakktws,False,True
974,hamming,flveydsdstj,False,True
975,hamming,msmicb,False,True
976,hamming,smzyiptoteh,False,True
977,hamming,atdjtc,False,True
978,hamming,ltwmmi,False,True
979,hamming,nxpamaotwolh,False,True
980,hamming,ielfudrstaylu,True,True
981,hamming,vnjzpqknwq,True,True
982,hamming,yicbvlop,False,True
983,hamming,slistarfrxhflvr,False,True
984,hamming,dpurugzg,False,True
985,hamming,zegfyuqsnbkhqlw,False,True
986,hamming,taxkzm,False,True
987,hamming,qjwnv,False,True
988,hamming,veamqtnfgfxzvat,False,True
989,hamming,ojkdbce,False,True
990,hamming,itaenhcdmbzampt,True,True
991,hamming,etvvdeqqpkgukm,False,True
992,hamming,wzrmzxcxa,False,True
993,hamming,sawskkyl,False,True
994,hamming,asvjuqgwa,True,True
995,hamming,kodpmxthjmtc,False,True
996,hamming,ycxisvotwkns,False,True
997,hamming,vhakwxlvqanimy,False,True
998,hamming,ukhyld,False,True
999,hamming,qjioakjpcqjqmic,False,True
1000,hamming,ukevlou,False,True
1001,hamming,enlhkzwh,False,True
1002,hamming,sjmqwfqijcz,False,True
1003,hamming,iwddtjiimz,False,True
1004,hamming,vgjpp,False,True
1005,hamming,pzxbiwhhwdncuwy,False,True
1006,hamming,cvtojrvb,False,True
1007,hamming,bmopzfsnuhumt,False,True
1008,hamming,ihtkesnzox,False,True
1009,hamming,vxswtinydabzdjf,False,True
1010,hamming,jzymeec,False,True
1011,hamming,kqwgvln,False,True
1012,hamming,ictijhz,False,True
1013,hamming,uotdtubv,False,True
1014,hamming,ckbmcp,False,True
1015,hamming,wfcagsszsnx,False,True
1016,hamming,rmkhyvmzy,False,True
1017,hamming,ughtbriohsajs,False,True
1018,hamming,jymap,False,True
1019,hamming,igvcax,False,True
1020,hamming,ztxrgz,False,True
1021,hamming,wonshpx,False,True
1022,hamming,vuegjfyye,False,True
1023,hamming,ilnhgndltkscq,False,True
1024,hamming,noblidixlghx,False,True
1025,hamming,groydhy,False,True
1026,hamming,wgxczu,False,True
1027,hamming,huxngseydhratl,False,True
1028,hamming,lvhjdsppw,False,True
1029,hamming,vvevsxyquxy,False,True
1030,hamming,kqkuyct,False,True
1031,hamming,ylwjvpvl,False,True
1032,hamming,rprigyjeerdg,False,True
1033,hamming,rfnraoyjteoyq,False,True
1034,hamming,baevab,False,True
1035,hamming,vrlgw,False,True
1036,hamming,nybknjoybim,False,True
1037,hamming,uqfutqkeni,False,True
1038,hamming,gwsekgma,False,True
1039,hamming,fbamyapoiprjj,False,True
1040,hamming,fuanw,False,True
1041,hamming,tdygjhiohvcc,True,True
1042,hamming,rossopvb,False,True
1043,hamming,tifqjggndriqljz,False,True
1044,hamming,bsdlnyggeln,False,True
1045,hamming,btkdrppzfjgjieo,False,True
1046,hamming,gkbqxtnkbqd,False,True
1047,hamming,nljyg,False,True
1048,hamming,pssfvw,False,True
1049,hamming,nddfhsxw,False,True
1050,hamming,sicxkdqehhglf,False,True
1051,hamming,fwljsmfnnxziq,False,True
1052,hamming,oaizlagduydima,False,True
1053,hamming,gkvyapcfzyrif,False,True
1054,hamming,olsnbutlcvzgw,True,True
1055,hamming,jfhdajbiaxro,False,True
1056,hamming,kpjgpbqk,False,True
1057,hamming,eglqqu,False,True
1058,hamming,btnlvqluzopikh,False,True
1059,hamming,fxgrilzqrweigb,False,True
1060,hamming,vqqyomioycob,False,True
1061,hamming,njvpjeaecqoxyr,False,True
1062,hamming,odubdboidejaop,False,True
1063,hamming,ffqvdvbbknyskwv,False,True
1064,hamming,qhhzanfwivuxf,False,True
1065,hamming,ojzyhhug,True,True
1066,hamming,auchgyk,False,True
1067,hamming,rkmeghuyloygvs,True,True
1068,hamming,tsrrkd,False,True
1069,hamming,omokdcslvhlc,False,True
1070,hamming,znobkbxoactsu,False,True
1071,hamming,oirrvqndaks,False,True
1072,hamming,qisufhi,False,True
1073,hamming,pbotvazlure,False,True
1074,hamming,lxtssuwswkpx,False,True
1075,hamming,dqjwpbhzayvkzd,False,True
1076,hamming,zsuhzm,False,True
1077,hamming,byxbtfqet,False,True
1078,hamming,yyyltkoxvzijeve,False,True
1079,hamming,bhpzkd,False,True
1080,hamming,hdiikwoscemx,False,True
1081,hamming,gkmqqkysuw,False,True
1082,hamming,mzatjcwzsr,False,True
1083,hamming,agukpuknpjt,True,True
1084,hamming,igdtwzuwb,False,True
1085,hamming,omtugwkgrefr,False,True
1086,hamming,dovvhysfazhy,False,True
1087,hamming,rckhnqffxjileou,False,True
1088,hamming,hzleliydved,False,True
1089,hamming,bdbmwaamofdyhx,False,True
1090,hamming,kawen,False,True
1091,hamming,ooznyxafok,True,True
1092,hamming,amjkfntk,False,True
1093,hamming,gnbdknhgrh,False,True
1094,hamming,ueehmybmblfivl,False,True
1095,hamming,uiifgkuuqckobu,False,True
1096,hamming,gotuzoezx,False,True
1097,hamming,olcuop,False,True
1098,hamming,fipfmmonwg,False,True
1099,hamming,urjqea,False,True
1100,hamming,knbbvxszdcbiq,False,True
1101,hamming,ntpumlrwhjr,False,True
1102,hamming,wexjvuwcvkcl,False,True
1103,hamming,hvuszrjnfyhyq,False,True
1104,hamming,cgbeopqcu,False,True
1105,hamming,jdekwprezvsxgui,False,True
1106,hamming,zttitnte,False,True
1107,hamming,nrwbyl,False,True
1108,hamming,rwaypminevno,False,True
1109,hamming,lwyhfnjozw,False,True
1110,hamming,kbgml,False,True
1111,hamming,wjhxhq,True,True
1112,hamming,vixqcd,False,True
1113,hamming,vamweso,False,True
1114,hamming,dorjsszowo,False,True
1115,hamming,~zhiïlqxyoptsd,True,False
1116,hamming,tykjuuorx,False,True
1117,hamming,ggkhd,False,True
1118,hamming,ptjmeombwsjsupk,True,True
1119,hamming,sudid,True,True
1120,hamming,zyeow,False,True
1121,hamming,jynuqyvrqlry,False,True
1122,hamming,faylxdkdzjqc,False,True
1123,hamming,wnezmkt,False,True
1124,hamming,cueliphljgb,False,True
1125,hamming,exqyt,False,True
1126,hamming,lyliyvnjttyba,True,True
1127,hamming,roohfzibshrmft,True,False
1128,hamming,mlhzlbghjthdmyc,True,True
1129,hamming,kdufot,False,True
1130,hamming,mqknmjmbxvphk,False,True
1131,hamming,ahnjeexepr,False,True
1132,hamming,onerwfthpukgg,True,True
1133,hamming,lgodfjxfxufj,False,True
1134,hamming,ylsojoj,False,True
1135,hamming,qvnffxkexlaxqn,True,True
1136,hamming,cdwwy,True,True
1137,hamming,hcbxjqenn,False,True
1138,hamming,nbdkeofd,False,True
1139,hamming,kexeaovdfq,False,True
1140,hamming,isirc,False,True
1141,hamming,gxxxxhe,False,True
1142,hamming,qkjsgjz,True,True
1143,hamming,pyejaguetsxpac,True,True
1144,hamming,ojrljsromndqc,True,True
1145,hamming,wtsffn,False,True
1146,hamming,rrpbmw,True,True
1147,hamming,fidybtf,True,True
1148,hamming,cjhmhlukfo,False,True
1149,hamming,lyggkocfoyebkhj,False,True
1150,hamming,mbajkfrontqbp,False,True
1151,hamming,jqfkzcceabgkwiv,False,True
1152,hamming,vevzjmjf,True,True
1153,hamming,ferug,False,True
1154,hamming,ahvlfagvp,False,True
1155,hamming,cvlkmnfg,False,True
1156,hamming,clqiebntfzx,False,True
1157,hamming,cepfsyqmy,False,True
1158,hamming,lamwfnuhzohxs,False,True
1159,hamming,mxgiyic,False,True
1160,hamming,senfkuklbiz,False,True
1161,hamming,kjmzikoiscgdb,False,True
1162,hamming,tbuyqxsdek,False,True
1163,hamming,mynyrgpyvhkw,False,True
1164,hamming,dragps,False,True
1165,hamming,bsvacwkwrlhg,False,True
1166,hamming,ojweh,True,True
1167,hamming,ysfblgm,False,True
1168,hamming,hyudmpgoepsbmpe,False,True
1169,hamming,vbbrtqkpqibxmj,False,True
1170,hamming,supgs,False,True
1171,hamming,tfzoo,False,True
1172,hamming,pbmfb,False,True
1173,hamming,jbvwa,False,True
1174,hamming,bybqduzykgfj,False,True
1175,hamming,uvzjjougbrlk,False,True
1176,hamming,kevvk,True,True
1177,hamming,nsjgelcngyasko,True,True
1178,hamming,akwhezksrzo,False,True
1179,hamming,owivww,True,True
1180,hamming,tefxbtzt,False,True
1181,hamming,ooexmzmq,False,True
1182,hamming,zjbkiqqopfthn,False,True
1183,hamming,iexxfgmxmvct,False,True
1184,hamming,olgjeuzhila,False,True
1185,hamming,nuatbjj,False,True
1186,hamming,ahxfhdhpblqwaf,False,True
1187,hamming,lmfbjww,False,True
1188,hamming,llsdvvapguhybkg,False,True
1189,hamming,lfshubqqfkc,True,True
1190,hamming,eqnjb,False,True
1191,hamming,hynwqzqsnmto,False,True
1192,hamming,izzwuydmjwdxg,False,True
1193,hamming,mnlsacbbsqyxv,False,True
1194,hamming,aanjle,False,True
1195,hamming,kcmotnjostpixw,True,True
1196,hamming,ajxopegsgixjtzm,True,True
1197,hamming,fakcoz,False,True
1198,hamming,gmxdlic,False,True
1199,hamming,lllbbyonmvds,True,True
1200,hamming,zúpwbHjxnnpq,True,False
1201,hamming,"frmeq,'sr",True,False
1202,hamming,u)eofnÃtgksntc,True,False
1203,hamming,dbqband,False,True
1204,hamming,"mvzzftiaml""ev",True,False
1205,hamming,vnsrciravlqn,True,True
1206,hamming,cqclzsnyykjhaw,False,True
1207,hamming,nbrodjuwuw,True,True
1208,hamming,ptuoytdhcnux,True,True
1209,hamming,mtegaihldrdrfvv,True,True
1210,hamming,juyuujgwtae,False,True
1211,hamming,prhnfsop,False,True
1212,hamming,aoomjb,False,True
1213,hamming,zjzkxk,False,True
1214,hamming,fèiboyim~,True,False
1215,hamming,rgrrorkzb,False,True
1216,hamming,nkrytyw,True,True
1217,hamming,tcccze,False,True
1218,hamming,oyllhajlatnwps,False,True
1219,hamming,cjyszegjlbpz,False,True
1220,hamming,lsjuko,False,True
1221,hamming,ytwwajvwdmzcrh,False,True
1222,hamming,fkkzivrnmty,True,True
1223,hamming,ketjyfflqwaez,False,True
1224,hamming,ujpvlzokwq,False,True
1225,hamming,zfqrvrjgwmbj,False,True
1226,hamming,nfxnrhnvhobxzd,True,False
1227,hamming,iehdksmha,False,True
1228,hamming,bozihxbihyfdro,False,True
1229,hamming,poundcsbeba,True,True
1230,hamming,vsgfgmqt,True,True
1231,hamming,fruecuiup,False,True
1232,hamming,moqhlx,True,True
1233,hamming,ouiokxwl,False,True
1234,hamming,eleqhyjg,False,True
1235,hamming,ctqegj,False,True
1236,hamming,ghsjpehczedocx,False,True
1237,hamming,khyth,False,True
1238,hamming,jdogkajyxtzlbsl,False,True
1239,hamming,puvnet,False,True
1240,hamming,cqwjxdvdjcbpdpj,False,True
1241,hamming,ckijcc,False,True
1242,hamming,zbmkpdmdhaq,False,True
1243,hamming,xpxcoajvkfukbxm,True,True
1244,hamming,gapgtw,True,True
1245,hamming,avalumvhh,False,True
1246,hamming,eynlzqhsbkbyw,False,True
1247,hamming,jplpvlpnndcgtae,False,True
1248,hamming,vgzotqxkqweme,False,True
1249,hamming,gdqtbdbik,False,True
1250,hamming,xrzruifixpad,True,True
1251,hamming,gwhnfkztreed,True,True
1252,hamming,dwjaffjyfrj,True,True
1253,hamming,gkudwtferbrag,False,True
1254,hamming,oobbgiosjhfjgwx,True,False
1255,hamming,gkmgzoetf,False,True
1256,hamming,lrayjvlfer,True,True
1257,hamming,xlxfier,False,True
1258,hamming,uwnnybobwv,False,True
1259,hamming,wqlsjpchhbqhmyv,False,True
1260,hamming,tayrmvpwipa,False,True
1261,hamming,aizqdmpmvezzz,True,True
1262,hamming,fhupskuabrq,True,True
1263,hamming,jmtnulriqbxtebm,True,False
1264,hamming,zknisrmrqqyLdy,True,False
1265,hamming,cvyhmcymmgs,False,True
1266,hamming,sqnasclzttw,False,True
1267,hamming,whvguwc,True,True
1268,hamming,uhunzsmvfirn,False,True
1269,hamming,ukweww~whqurf,False,False
1270,hamming,refwtqngst,False,True
1271,hamming,ikuqxocmudf,False,True
1272,hamming,mddyop,True,True
1273,hamming,keoisd,True,True
1274,hamming,psjhwc,False,True
1275,hamming,djmtxstxdkbo,True,True
1276,hamming,jvmwgulk,True,True
1277,hamming,hxdzbe,True,True
1278,hamming,qceaêq}vaugtdgy,True,False
1279,hamming,zrbxzfz,False,True
1280,hamming,qzzmq,False,True
1281,hamming,bseaccgnlvoggl,False,True
1282,hamming,nhnyrnzoliqf,True,True
1283,hamming,uzcqs,True,True
1284,hamming,tnggqcvtbjsk,False,True
1285,hamming,qehvuapth,False,True
1286,hamming,apapn,False,True
1287,hamming,wanuu,False,True
1288,hamming,anaquedg,False,True
1289,hamming,rbdhtcnu,False,True
1290,hamming,wkfstpynfpez,False,True
1291,hamming,efajxszmrs,True,True
1292,hamming,tpgjo,False,False
1293,hamming,xhmjvfgvvp,False,True
1294,hamming,vupxu,True,True
1295,hamming,vzkkt,True,True
1296,hamming,dq2sjflth,True,False
1297,hamming,jgxgwwpoepic,True,True
1298,hamming,pmjrvtzojjnxiz,False,True
1299,hamming,"ljghq""yhsj",False,False
1300,hamming,ngxlxvyxtgepf,False,True
1301,hamming,jitgtwspzaw,False,True
1302,hamming,czfruop,True,True
1303,hamming,rxrzqa,False,True
1304,hamming,sennbfcuevk,True,True
1305,hamming,hgzofukhzcf,False,True
1306,hamming,uhhnhtlzydwid,False,True
1307,hamming,iitnfldmjvbgien,True,True
1308,hamming,qznrmgdyyj,False,True
1309,hamming,eeuqwioqouw,False,True
1310,hamming,eoxyjgazp,False,True
1311,hamming,qijbdsenowma,True,True
1312,hamming,kkrcvplajrztu,True,True
1313,hamming,nqhhnq,False,True
1314,hamming,gcwqgbp,False,True
1315,hamming,sdhsyoto,True,True
1316,hamming,emnxwysgoevd$q,True,False
1317,hamming,fsuipwvhhgopp,True,True
1318,hamming,ocjjpj,False,True
